t_s,enc_as5600_deg,acc_as5600_deg,clar_counts,clar_deg,cmd_sps,cmd_dir,cmd_vel
11.807707,263.9355,-0.703125,111,78.0469,0.00,1,0.00
11.808707,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.809708,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.810708,263.9355,-0.703125,111,78.0469,0.00,1,0.00
11.811709,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.812710,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.813710,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.814711,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.815711,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.816711,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.817712,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.818712,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.819713,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.820713,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.821714,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.822715,263.9355,-0.703125,111,78.0469,0.00,1,0.00
11.823715,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.824716,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.825716,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.826716,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.827717,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.828717,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.829718,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.830718,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.831718,263.9355,-0.703125,111,78.0469,0.00,1,0.00
11.832719,263.9355,-0.703125,111,78.0469,0.00,1,0.00
11.833719,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.840945,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.841946,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.842946,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.843947,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.844948,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.845948,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.846949,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.847949,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.848949,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.849950,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.850950,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.851951,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.852951,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.853952,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.854953,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.855953,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.856954,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.857954,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.858954,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.859955,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.860955,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.861956,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.862956,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.863957,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.864958,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.865958,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.866959,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.867959,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.868959,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.869960,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.870960,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.871961,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.872961,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.873962,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.874963,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.875963,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.876964,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.877964,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.878964,263.9355,-0.703125,111,78.0469,0.00,1,0.00
11.879965,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.880965,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.881966,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.882966,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.883966,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.884967,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.885967,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.886968,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.887968,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.888969,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.889970,263.9355,-0.703125,111,78.0469,0.00,1,0.00
11.897198,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.898198,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.899199,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.900199,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.901199,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.902200,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.903200,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.904201,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.905201,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.906201,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.907202,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.908202,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.909203,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.910203,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.911203,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.912204,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.913204,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.914205,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.915205,263.9355,-0.703125,111,78.0469,0.00,1,0.00
11.916205,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.917206,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.918206,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.919207,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.920207,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.921207,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.922208,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.923208,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.924209,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.925209,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.926210,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.927211,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.928211,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.929212,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.930212,263.9355,-0.703125,111,78.0469,0.00,1,0.00
11.931212,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.932213,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.933213,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.934214,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.935214,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.936215,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.937216,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.938216,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.939217,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.940217,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.941217,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.942218,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.943218,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.944219,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.945219,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.946219,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.953477,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.954477,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.955478,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.956478,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.957479,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.958479,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.959479,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.960480,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.961480,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.962481,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.963481,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.964481,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.965482,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.966482,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.967483,264.1992,-0.439453,111,78.0469,0.00,1,0.00
11.968483,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.969483,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.970484,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.971484,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.972485,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.973485,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.974485,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.975486,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.976486,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.977487,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.978487,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.979487,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.980488,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.981488,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.982489,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.983489,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.984489,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.985490,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.986490,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.987491,264.1113,-0.527344,111,78.0469,0.00,1,0.00
11.988491,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.989492,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.990493,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.991493,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.992494,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.993494,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.994494,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.995495,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.996495,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.997496,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.998496,264.0234,-0.615234,111,78.0469,0.00,1,0.00
11.999497,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.000498,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.001498,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.002499,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.009608,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.010609,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.011609,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.012610,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.013611,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.014611,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.015612,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.016612,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.017613,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.018614,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.019614,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.020615,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.021615,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.022615,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.023616,263.9355,-0.703125,111,78.0469,0.00,1,0.00
12.024616,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.025617,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.026617,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.027618,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.028619,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.029619,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.030620,263.9355,-0.703125,111,78.0469,0.00,1,0.00
12.031620,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.032620,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.033621,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.034621,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.035622,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.036622,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.037623,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.038624,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.039624,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.040625,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.041625,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.042625,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.043626,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.044626,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.045627,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.046627,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.047628,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.048629,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.049629,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.050630,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.051630,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.052630,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.053631,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.054631,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.055632,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.056632,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.057632,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.058633,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.066480,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.067480,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.068481,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.069482,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.070482,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.071483,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.072483,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.073484,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.074485,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.075485,263.9355,-0.703125,111,78.0469,0.00,1,0.00
12.076486,263.9355,-0.703125,111,78.0469,0.00,1,0.00
12.077486,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.078486,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.079487,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.080487,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.081488,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.082488,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.083489,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.084490,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.085490,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.086491,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.087491,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.088491,263.9355,-0.703125,111,78.0469,0.00,1,0.00
12.089492,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.090492,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.091493,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.092493,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.093494,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.094495,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.095495,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.096496,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.097496,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.098496,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.099497,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.100497,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.101498,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.102498,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.103499,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.104500,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.105500,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.106501,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.107501,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.108501,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.109502,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.110502,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.111503,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.112503,263.9355,-0.703125,111,78.0469,0.00,1,0.00
12.113504,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.114505,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.115505,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.122746,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.123746,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.124746,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.125747,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.126747,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.127748,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.128748,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.129748,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.130749,263.9355,-0.703125,111,78.0469,0.00,1,0.00
12.131749,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.132750,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.133750,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.134750,263.9355,-0.703125,111,78.0469,0.00,1,0.00
12.135751,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.136751,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.137752,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.138752,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.139752,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.140753,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.141753,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.142754,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.143754,263.9355,-0.703125,111,78.0469,0.00,1,0.00
12.144754,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.145755,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.146755,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.147756,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.148756,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.149756,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.150757,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.151757,263.9355,-0.703125,111,78.0469,0.00,1,0.00
12.152758,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.153758,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.154759,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.155760,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.156760,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.157761,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.158761,263.9355,-0.703125,111,78.0469,0.00,1,0.00
12.159761,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.160762,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.161762,263.9355,-0.703125,111,78.0469,0.00,1,0.00
12.162763,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.163763,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.164764,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.165765,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.166765,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.167766,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.168766,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.169766,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.170767,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.171767,263.9355,-0.703125,111,78.0469,0.00,1,0.00
12.179006,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.180006,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.181006,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.182007,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.183007,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.184008,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.185008,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.186009,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.187010,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.188010,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.189011,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.190011,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.191011,263.9355,-0.703125,111,78.0469,0.00,1,0.00
12.192012,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.193012,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.194013,263.9355,-0.703125,111,78.0469,0.00,1,0.00
12.195013,263.9355,-0.703125,111,78.0469,0.00,1,0.00
12.196014,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.197015,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.198015,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.199016,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.200016,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.201016,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.202017,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.203017,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.204018,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.205018,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.206019,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.207020,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.208020,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.209021,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.210021,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.211021,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.212022,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.213022,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.214023,263.9355,-0.703125,111,78.0469,0.00,1,0.00
12.215023,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.216023,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.217024,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.218024,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.219025,263.9355,-0.703125,111,78.0469,0.00,1,0.00
12.220025,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.221026,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.222027,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.223027,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.224028,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.225028,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.226028,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.227029,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.228029,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.235269,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.236269,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.237269,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.238270,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.239270,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.240271,263.9355,-0.703125,111,78.0469,0.00,1,0.00
12.241271,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.242271,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.243272,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.244272,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.245273,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.246273,264.1992,-0.439453,111,78.0469,0.00,1,0.00
12.247273,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.248274,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.249274,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.250275,263.9355,-0.703125,111,78.0469,0.00,1,0.00
12.251275,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.252276,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.253277,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.254277,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.255278,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.256278,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.257278,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.258279,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.259279,263.9355,-0.703125,111,78.0469,0.00,1,0.00
12.260280,263.9355,-0.703125,111,78.0469,0.00,1,0.00
12.261280,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.262281,263.9355,-0.703125,111,78.0469,0.00,1,0.00
12.263282,263.9355,-0.703125,111,78.0469,0.00,1,0.00
12.264282,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.265283,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.266283,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.267283,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.268284,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.269284,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.270285,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.271285,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.272286,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.273287,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.274287,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.275288,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.276288,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.277288,264.0234,-0.615234,111,78.0469,0.00,1,0.00
12.278289,264.1113,-0.527344,111,78.0469,0.00,1,0.00
12.279289,264.0234,-0.615234,111,78.0469,0.00,1,0.00
